study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT3p0_seed4102,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.8806834862713327,0.8939408766856292,0.9985670434000776,0.9435945455509918,0.9435945455509918,0.1869966232371206,0.3825127992137567,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT3p0_seed4102_gaussian_seed.json,cpsqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT3p0_seed4102,native_direct_strict,direct,direct,native direct strict,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.9326962434144734,0.9401744385906432,0.9789101616253892,0.9817186708047382,0.9817186708047384,0.1659619276162682,0.2150311077001532,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT3p0_seed4102_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT3p0_seed4102,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.9327926412702496,0.9402601255735554,0.9800734209479844,0.9814210729455995,0.9814210729455995,0.1524046477012578,0.2253266671679146,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT3p0_seed4102_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4101,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5473819649814504,0.5976728577612893,0.9997931664703612,0.9998421549652692,0.9998421549652692,0.0225344558295184,0.0086191481239873,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4101_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4101,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5470408222911729,0.5973696198143759,0.9992182091976076,0.9995373331945524,0.9995373331945522,0.0365386164322501,0.017263951336801,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4101_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4101,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.7600437506603683,0.7867055561425497,0.9989677727140576,0.8951624708204675,0.8951624708204675,0.3396923166867266,0.5009262901737853,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4101_gaussian_seed.json,cpsqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4101,native_direct_strict,direct,direct,native direct strict,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.8581166607774909,0.8738814762466586,0.9628270334086566,0.96576099891955,0.96576099891955,0.2158231644458475,0.2719463837708282,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4101_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4101,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.8582567137394587,0.8740059677684077,0.9642151432120074,0.9653317315405984,0.9653317315405984,0.1998755015161795,0.2844804586502535,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4101_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4102,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5474814556004277,0.5977612938670469,0.9999965443690456,0.999996843136508,0.999996843136508,0.0027562773889822,0.0024439003257236,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4102_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4102,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5472295851009779,0.5975374089786469,0.999577105179761,0.9997165763774088,0.9997165763774088,0.022474252404928,0.020454412148731,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4102_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4102,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.7594707229257947,0.786196198156262,0.9989165998637906,0.8907021442877044,0.8907021442877044,0.2580752752793412,0.5387768286301552,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4102_gaussian_seed.json,cpsqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4102,native_direct_strict,direct,direct,native direct strict,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.8577456044499715,0.8735516483999747,0.9570516743471053,0.96420962791412,0.96420962791412,0.2049125653557422,0.2898674038132414,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4102_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4102,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.8579213082125625,0.8737078295222778,0.9590202158668882,0.9636793274228704,0.9636793274228704,0.1863614312041744,0.3032427459096549,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4102_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT0p75,native_direct_strict,direct,direct,native direct strict,gaussian,264.08450704225345,264.08450704225345,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.6204119146797268,0.6963295317437814,0.8466505986624899,0.8408514368822955,0.8408514368822956,0.7168273519620619,0.5962378837200923,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT0p75_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT0p75,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,264.08450704225345,264.08450704225345,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.6219830447384324,0.6975864357907459,0.8727101207413035,0.8360685457627577,0.8360685457627577,0.6557312341684827,0.6553942220437485,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT0p75_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,basis_expanded,basis-expanded,direct,basis expanded,rich envelope,352.112676056338,352.112676056338,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.8741594039082302,0.899327523126584,0.8745578832604731,0.9064019554911912,0.9064019554911912,0.0192173703638746,0.7074486706607351,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_basis_expanded.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,complex_envelope,rich envelope,direct,complex envelope,rich envelope,352.112676056338,352.112676056338,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.8685734142666672,0.8948587314133338,0.8689240362514987,0.901799316064565,0.901799316064565,0.0144307393255788,0.7367944924493937,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_complex_envelope.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3896650864060383,0.5117320691248307,0.5023326701993671,0.637582911375173,0.637582911375173,1.0076734681156208,1.3311412828836242,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1115687123864162,0.289254969909133,0.9497829114162448,0.8487021215288619,0.8487021215288619,0.2587872533866853,0.8097332110307222,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_echoed_cpsqr.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3687961226459649,0.4950368981167719,0.4712777476180008,0.6435263649199348,0.6435263649199348,1.2347677772082584,1.1932114868697905,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.1162622267040164,0.2930097813632131,0.7739738945624975,0.8002948994885997,0.8002948994885996,0.2985580227445297,0.8453003703217729,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.8726049675414183,0.8980839740331346,0.8735132371642329,0.9054402528903334,0.9054402528903336,0.0701396597737962,0.7111508138039759,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,native_direct_strict,direct,direct,native direct strict,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.9790304973566366,0.9832243978853092,0.9875185884886188,0.98703936806938,0.9870393680693804,0.1855081620160941,0.1891664833724413,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_native_direct_strict.json,reduced_state_success_only,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.9791211578707528,0.9832969262966024,0.9884149195899048,0.9867620233781512,0.9867620233781512,0.1727601284285351,0.2010873266352258,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_reduced_unitary_direct.json,reduced_state_success_only,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p0,symmetric_two_segment,two-segment direct,direct,symmetric two segment,rich envelope,352.112676056338,352.112676056338,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.9883254553436998,0.9906603642749598,0.9945971136395816,0.9930797633170606,0.9930797633170604,0.1594990777240927,0.1406560502120397,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p0_symmetric_two_segment.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p5,native_direct_strict,direct,direct,native direct strict,gaussian,528.1690140845069,528.1690140845069,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.363584055760599,0.4908672446084791,0.7645068796683891,0.8048138354278082,0.804813835427808,0.6944523056945686,0.8535437074614695,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p5_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT1p5,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,528.1690140845069,528.1690140845069,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3649779831766935,0.4919823865413548,0.7855887614090873,0.8010944402607473,0.8010944402607474,0.6083540024533831,0.9037638157491236,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT1p5_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT2p0,native_direct_strict,direct,direct,native direct strict,gaussian,704.225352112676,704.225352112676,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.9865290481280504,0.9892232385024404,0.9944399283284964,0.9923870816495296,0.9923870816495296,0.188059671502267,0.1274821330425491,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT2p0_native_direct_strict.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT2p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,704.225352112676,704.225352112676,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.986582983399486,0.9892663867195888,0.9949975326596252,0.9922237261640094,0.9922237261640094,0.1788664926044021,0.1390198459316035,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT2p0_reduced_unitary_direct.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT2p5,native_direct_strict,direct,direct,native direct strict,gaussian,880.2816901408448,880.2816901408448,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3552688471308949,0.4842150777047159,0.6757197813587421,0.7769716610060309,0.7769716610060308,0.4113732341487366,0.8948029767334478,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT2p5_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT2p5,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,880.2816901408448,880.2816901408448,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3565566704818537,0.4852453363854829,0.6841260157632321,0.7742950854772743,0.7742950854772743,0.3088176360764339,0.9303861260264296,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT2p5_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT3p0,basis_expanded,basis-expanded,direct,basis expanded,rich envelope,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.8896147679663615,0.9116918143730892,0.8900591934741592,0.9179690688390276,0.9179690688390276,0.0369985471265487,0.6578221492287424,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_basis_expanded.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
